0,441,264,26217,1,18367,5893,1,4934,7213,3,717,94992,7479,3,158,4294,1686,318,3,35097,12620,82675,0,0,602,26573,23802,24999,53,0,0,18,80,33,0,94576,86385,89541,2,0,0,317
0,454,265,26235,2,18373,5893,1,4934,7213,3,733,95172,7479,3,158,4509,1716,319,3,34675,12089,82597,0,0,602,26617,23779,25032,52,0,0,18,72,33,0,94258,86566,89749,3,0,0,317
0,421,263,26173,1,18327,5893,1,4934,7213,2,725,94683,7479,3,158,4260,1964,318,3,35010,12243,82526,0,0,602,26623,23659,24975,58,0,0,18,61,33,0,94045,85651,88815,2,0,0,317
0,430,260,26204,1,18346,5894,1,4934,7213,2,712,94415,7479,3,157,4426,1772,318,3,34892,12211,82401,0,0,602,26621,23647,24941,53,0,0,18,65,33,0,94393,86090,89265,2,0,0,317
0,391,264,26200,8,18340,5899,1,4934,7214,2,700,93860,7479,3,157,4462,1769,317,3,34535,12203,82447,0,0,602,26610,23682,24958,54,0,0,18,64,33,0,93714,85607,88739,2,0,0,317
0,417,264,26201,7,18356,5885,1,4934,7213,3,734,94620,7479,3,157,4216,1721,318,3,34743,12209,82647,0,0,602,26596,23798,25036,51,0,0,18,62,33,0,94264,86335,89461,2,0,0,316
0,409,263,26176,1,18326,5896,1,4934,7213,2,702,94375,7479,3,157,4126,1681,318,3,34970,12448,82409,0,0,602,26553,23690,24923,54,0,0,18,71,33,0,94463,86373,89556,2,0,0,317
0,427,264,26213,6,18375,5899,1,4934,7213,2,732,94348,7479,3,158,4296,1729,318,3,34728,12224,82646,0,0,602,26544,23844,25008,54,0,0,18,65,33,0,94455,85815,88959,2,0,0,317
0,421,263,26189,1,18338,5897,1,4934,7214,2,685,93791,7479,3,158,4505,1788,318,3,35172,12555,82563,0,0,602,26637,23652,24977,54,0,0,18,59,33,0,94407,86036,89189,2,0,0,317
0,429,264,26180,1,18336,5904,1,4934,7213,2,717,94465,7479,3,157,4471,1841,318,3,34922,12329,82461,0,0,602,26506,23732,24926,50,0,0,18,62,33,0,93954,85685,88867,2,0,0,317
0,444,264,26221,1,18369,5901,1,4934,7213,3,738,94522,7479,3,159,4722,1838,318,3,35221,12617,82640,0,0,602,26618,23784,25013,53,0,0,18,61,33,0,94846,86506,89631,2,0,0,317
0,447,262,26213,1,18360,5890,1,4934,7214,3,722,94577,7479,3,157,4426,2019,318,3,35405,12843,82706,0,0,602,26605,23889,24995,51,0,0,18,66,33,0,94552,86388,89574,2,0,0,317
0,422,262,26175,1,18321,5894,1,4934,7213,2,695,94191,7479,3,158,4225,1702,318,3,34765,12454,82507,0,0,602,26556,23684,24918,50,0,0,18,74,33,0,94337,86561,89765,2,0,0,317
0,459,262,26194,1,18350,5895,1,4934,7213,3,721,94556,7479,3,158,4402,1972,318,3,35464,12987,82790,0,0,602,26603,23780,24994,54,0,0,18,75,33,0,94910,86665,89847,2,0,0,316
0,444,262,26212,1,18356,5887,1,4934,7213,3,745,94458,7479,3,159,4274,1815,318,3,35282,12869,82869,0,0,602,26639,23737,24999,53,0,0,18,68,33,0,94792,86556,89687,2,0,0,317
0,428,264,26182,1,18329,5893,1,4934,7213,2,721,94477,7479,3,158,4285,1749,318,3,35023,12080,82445,0,0,602,26564,23712,24982,52,0,0,18,61,33,0,94449,86535,89668,2,0,0,317
0,410,264,26195,1,18347,5894,1,4934,7213,2,710,94396,7479,3,157,4271,1647,318,3,35196,12364,82633,0,0,602,26588,23688,24956,55,0,0,18,61,33,0,94166,86087,89234,2,0,0,317
0,379,264,26157,1,18313,5883,1,4934,7213,2,678,93886,7479,3,156,4164,1696,318,3,34350,11870,82370,0,0,602,26574,23684,24930,50,0,0,18,63,33,0,94283,85471,88634,2,0,0,317
0,415,261,26217,6,18369,5891,1,4934,7213,3,722,94539,7479,3,159,4122,1810,318,3,34795,12181,82611,0,0,602,26553,23810,24977,52,0,0,18,65,33,0,94787,86163,89357,2,0,0,317
0,433,264,26188,1,18335,5901,1,4934,7213,2,723,94462,7479,3,157,4234,2020,318,3,35105,12445,82449,0,0,602,26650,23654,24949,54,0,0,18,61,33,0,94171,86034,89220,2,0,0,317
0,452,264,26197,1,18357,5898,1,4934,7213,3,744,94819,7479,3,158,4305,1760,318,3,35049,12663,82673,0,0,602,26485,23869,24995,52,0,0,18,53,33,0,95132,86377,89557,2,0,0,317
0,441,262,26207,1,18361,5895,1,4934,7213,3,742,95203,7479,3,156,4448,2000,318,3,35329,12900,82612,0,0,602,26691,23657,24974,53,0,0,18,73,33,0,94838,86224,89370,2,0,0,317
