0,521,148,8541,0,5818,2694,3,464,699,0,191,33032,397,3,40,6649,300,545,5,13118,9107,19518,0,0,25,4463,5182,8479,36,0,0,18,20,153,2,33715,25388,28626,2,0,0,375
0,658,147,8567,0,5829,2695,3,464,699,0,198,34004,397,3,42,7017,326,442,5,13958,9829,19505,0,0,25,4745,4907,8477,42,0,0,18,20,160,4,34494,25457,28949,2,0,0,317
0,581,147,8560,0,5829,2696,2,464,699,0,197,33872,397,3,43,7052,375,443,5,13317,9319,19497,0,0,25,4839,4885,8484,42,0,0,18,20,158,3,33927,25102,28617,2,0,0,317
0,757,149,8564,0,5827,2693,2,464,699,0,198,33913,397,3,44,7326,307,444,5,14150,10159,19551,0,0,25,4820,4971,8488,42,0,0,18,20,159,3,34768,26049,29314,2,0,0,319
0,675,148,8560,0,5821,2685,1,464,699,0,199,33495,397,3,41,7300,317,445,5,13191,9346,19510,0,0,25,4728,4877,8476,42,0,0,18,20,158,3,34303,25504,29044,2,0,0,386
0,508,148,8549,0,5824,2693,2,464,699,0,192,33372,397,3,43,6991,336,504,5,13127,9043,19500,0,0,25,4506,5102,8473,36,0,0,18,20,288,2,34291,25321,28650,2,0,0,318
0,739,146,8571,0,5828,2694,1,464,699,0,197,33653,397,3,43,7320,308,446,5,14013,10056,19554,0,0,25,4740,4907,8474,42,0,0,18,20,167,4,34494,25769,29081,2,0,0,439
0,688,148,8563,0,5827,2693,2,464,699,0,195,33472,397,3,43,6911,371,445,5,13264,9323,19500,0,0,25,4719,4877,8482,42,0,0,18,20,157,3,34455,25509,28954,2,0,0,317
0,726,148,8569,0,5824,2689,2,464,699,0,194,33984,397,3,42,7260,311,448,5,14043,10021,19569,0,0,25,4726,4871,8476,41,0,0,18,20,157,3,34492,25965,29267,2,0,0,319
1,596,148,8560,5,5821,2696,1,464,694,0,197,32920,392,3,44,6936,280,442,5,13357,9398,19463,0,0,25,4719,4880,8475,40,0,0,18,20,158,4,33746,25621,29005,2,0,0,317
0,755,149,8578,0,5822,2685,2,464,699,0,202,33858,397,3,41,7315,307,673,5,14221,10232,19545,0,0,25,4787,4944,8485,42,0,0,18,20,384,3,34954,26180,29503,2,0,0,319
0,714,146,8572,4,5825,2690,1,464,699,0,199,33603,397,3,42,7265,330,445,5,13507,9542,19488,0,0,25,4726,4882,8487,42,0,0,18,20,168,3,34778,25571,28936,2,0,0,376
0,749,149,8575,4,5826,2689,2,464,699,0,197,33734,397,3,44,7356,312,444,5,13797,9800,19472,0,0,25,4714,4896,8488,42,0,0,18,20,166,3,34106,25773,29044,2,0,0,317
0,643,149,8567,0,5829,2694,2,464,699,0,195,33607,397,3,43,6747,308,524,5,13925,9873,19490,0,0,25,4709,4893,8473,42,0,0,18,20,159,3,34142,25542,29011,2,0,0,378
0,641,149,8560,0,5830,2695,1,464,699,0,197,33681,397,3,44,7080,418,443,5,13602,9630,19512,0,0,25,4984,4651,8481,42,0,0,18,20,159,3,34457,25770,29082,2,0,0,379
