num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
213,r3,12, 1056114, 1028,"  101d70:	e51b300c 	ldr	r3, [fp, #-12]",benign, 599, 182, 10256, 2, 6872, 2695, 1, 567, 756, 0, 217, 53352, 550, 3, 7, 7553, 2, 376, 3, 31919, 10177, 21158, 0, 0, 30, 4822, 5401, 9601, 78, 0, 0, 17, 20, 34, 2, 53741, 46426, 49605, 1, 0, 0, 373,-
214,r2,23, 1060111, 1032,"  102d0c:	e0822003 	add	r2, r2, r3",benign, 597, 182, 10240, 2, 6863, 2694, 1, 567, 756, 0, 215, 54024, 550, 3, 7, 7530, 2, 379, 3, 32683, 10987, 21181, 0, 0, 30, 4864, 5357, 9613, 78, 0, 0, 17, 20, 34, 2, 53687, 46004, 48943, 1, 0, 0, 387,-
215,r3,28, 1053459, 1034,"  101310:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 606, 193, 10230, 2, 6850, 2693, 4, 567, 756, 0, 215, 53838, 550, 3, 7, 8010, 2, 376, 3, 31891, 10201, 21201, 0, 0, 30, 4873, 5334, 9607, 78, 0, 0, 17, 21, 34, 2, 53622, 46045, 49009, 1, 0, 0, 374,-
216,r2,4, 1061103, 1034,"  1030ec:	e5c32000 	strb	r2, [r3]",benign, 597, 182, 10232, 2, 6844, 2688, 1, 567, 756, 0, 217, 53395, 550, 3, 7, 7509, 2, 607, 3, 32063, 10418, 21209, 0, 0, 30, 4873, 5340, 9603, 78, 0, 0, 20, 21, 36, 2, 53836, 46238, 49275, 1, 0, 0, 374,-
217,r2,4, 1054964, 1035,"  1018f4:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 603, 184, 10238, 2, 6851, 2689, 1, 567, 756, 0, 211, 53321, 550, 3, 7, 8176, 2, 376, 3, 32161, 10522, 21203, 0, 0, 30, 5122, 5234, 9608, 78, 0, 0, 17, 21, 34, 2, 53704, 46522, 49542, 1, 0, 0, 377,-
218,r2,12, 1058825, 1032,"  102808:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 603, 183, 10237, 2, 6852, 2692, 1, 567, 756, 0, 215, 53612, 550, 3, 7, 7543, 2, 376, 3, 31886, 10186, 21221, 0, 0, 30, 4838, 5401, 9610, 78, 0, 0, 17, 21, 34, 2, 54048, 45911, 48926, 1, 0, 0, 373,-
219,r2,17, 1056148, 1031,"  101d94:	e0033000 	and	r3, r3, r0",benign, 603, 181, 10237, 2, 6852, 2689, 1, 567, 756, 0, 210, 53169, 550, 3, 7, 7478, 2, 376, 3, 31905, 10274, 21217, 0, 0, 30, 4872, 5332, 9604, 78, 0, 0, 17, 20, 34, 2, 53901, 46154, 49159, 1, 0, 0, 374,-
220,r3,26, 1054108, 1036,"  10159c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 609, 185, 10233, 2, 6852, 2691, 1, 567, 756, 0, 218, 53940, 550, 3, 7, 7436, 2, 376, 3, 31860, 10140, 21197, 0, 0, 30, 4879, 5339, 9625, 78, 0, 0, 17, 21, 34, 2, 54236, 45945, 48922, 1, 0, 0, 375,-
221,r2,3, 1060538, 1031,"  102eb8:	e51b3010 	ldr	r3, [fp, #-16]",benign, 605, 185, 10235, 2, 6843, 2688, 1, 567, 756, 0, 214, 53609, 550, 3, 7, 7908, 2, 375, 3, 32055, 10400, 21216, 0, 0, 30, 4870, 5355, 9608, 77, 0, 0, 17, 20, 34, 2, 54152, 45809, 48849, 1, 0, 0, 374,-
222,r1,22, 1060083, 1028,"  102cf0:	e51b1010 	ldr	r1, [fp, #-16]",benign, 606, 181, 10254, 2, 6869, 2696, 1, 567, 756, 0, 217, 53303, 550, 3, 7, 7500, 2, 379, 3, 32375, 10666, 21205, 0, 0, 30, 4866, 5337, 9608, 79, 0, 0, 17, 22, 34, 2, 53759, 45904, 48873, 1, 0, 0, 373,-
223,r3,28, 1055160, 1032,"  1019b8:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 608, 181, 10238, 2, 6854, 2692, 1, 567, 756, 0, 221, 54049, 550, 3, 7, 7538, 3, 388, 3, 32179, 10489, 21193, 0, 0, 30, 4874, 5340, 9610, 78, 0, 0, 17, 20, 34, 2, 54601, 46554, 49674, 1, 0, 0, 377,-
224,r3,25, 1060203, 1030,"  102d68:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 601, 182, 10229, 2, 6848, 2694, 1, 567, 756, 0, 213, 53954, 550, 3, 7, 7576, 2, 376, 3, 31831, 10210, 21207, 0, 0, 30, 4835, 5411, 9614, 79, 0, 0, 17, 20, 34, 2, 53750, 46111, 49021, 1, 0, 0, 376,-
225,r3,26, 1059592, 1034,"  102b08:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 602, 185, 10238, 2, 6857, 2691, 1, 567, 756, 0, 220, 53623, 550, 3, 7, 7991, 2, 376, 3, 32311, 10575, 21176, 0, 0, 30, 5078, 5150, 9622, 79, 0, 0, 17, 21, 34, 2, 53840, 45955, 48907, 1, 0, 0, 375,-
226,r0,16, 1052116, 1032,"  100dd4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 606, 184, 10247, 2, 6862, 2695, 1, 567, 756, 0, 213, 53605, 550, 3, 7, 7503, 2, 376, 3, 32713, 11055, 21209, 0, 0, 30, 4879, 5352, 9618, 79, 0, 0, 17, 20, 34, 2, 54204, 46100, 49133, 1, 0, 0, 373,-
227,r1,17, 1057367, 1031,"  102254:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 609, 182, 10239, 2, 6846, 2693, 1, 567, 756, 0, 208, 53303, 550, 3, 7, 7357, 2, 378, 3, 32049, 10438, 21196, 0, 0, 30, 4811, 5414, 9608, 77, 0, 0, 17, 20, 34, 2, 54382, 45899, 48876, 1, 0, 0, 377,-
228,r2,16, 1055477, 1038,"  101af4:	e0822003 	add	r2, r2, r3",benign, 616, 182, 10252, 2, 6858, 2694, 1, 567, 756, 0, 208, 53546, 550, 3, 7, 7399, 2, 574, 3, 31946, 10290, 21207, 0, 0, 30, 4871, 5349, 9604, 78, 0, 0, 17, 20, 34, 2, 54206, 46050, 49019, 1, 0, 0, 386,-
229,r3,6, 1056329, 1035,"  101e48:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 597, 182, 10233, 2, 6847, 2689, 1, 567, 756, 0, 211, 53684, 550, 3, 7, 7495, 2, 376, 3, 31882, 10223, 21220, 0, 0, 30, 4884, 5329, 9615, 78, 0, 0, 17, 21, 34, 2, 53700, 45906, 48923, 1, 0, 0, 376,-
230,r2,7, 1057155, 1030,"  102180:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 602, 182, 10239, 2, 6845, 2692, 1, 567, 756, 0, 210, 53571, 550, 3, 7, 7748, 2, 378, 3, 32575, 10916, 21199, 0, 0, 30, 4883, 5359, 9615, 77, 0, 0, 17, 20, 34, 2, 53610, 45913, 48931, 1, 0, 0, 374,-
231,r0,13, 1052207, 1033,"  100e2c:	e3073999 	movw	r3, #31129	; 0x7999",benign, 608, 182, 10238, 2, 6845, 2689, 1, 567, 756, 0, 214, 53522, 550, 3, 7, 7426, 2, 379, 3, 32667, 10951, 21184, 0, 0, 30, 4874, 5342, 9607, 77, 0, 0, 17, 20, 34, 2, 53840, 46296, 49472, 1, 0, 0, 374,-
232,r3,0, 1060705, 1035,"  102f60:	e3053476 	movw	r3, #21622	; 0x5476",benign, 604, 181, 10246, 2, 6860, 2691, 1, 567, 756, 0, 211, 53181, 550, 3, 7, 7695, 2, 379, 3, 31930, 10276, 21204, 0, 0, 30, 4893, 5325, 9612, 79, 0, 0, 17, 20, 34, 2, 54311, 46233, 49298, 1, 0, 0, 377,-
233,r3,21, 1060931, 1034,"  103040:	e1a00003 	mov	r0, r3",benign, 618, 184, 10239, 2, 6868, 2691, 1, 567, 756, 0, 218, 53595, 550, 3, 7, 7405, 2, 379, 3, 31899, 10256, 21209, 0, 0, 30, 4881, 5354, 9615, 77, 0, 0, 17, 20, 34, 2, 53901, 46118, 49097, 1, 0, 0, 374,-
234,r2,12, 1052477, 1030,"  100f3c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 603, 184, 10238, 2, 6848, 2692, 1, 567, 756, 0, 214, 53196, 550, 3, 7, 7463, 2, 376, 3, 31949, 10293, 21197, 0, 0, 30, 4821, 5424, 9620, 79, 0, 0, 17, 21, 34, 2, 54521, 45772, 48786, 1, 0, 0, 377,-
235,r2,22, 1060331, 1030,"  102de8:	e51b3028 	ldr	r3, [fp, #-40]	; 0xffffffd8",benign, 591, 184, 10248, 2, 6860, 2689, 1, 567, 756, 0, 210, 53586, 550, 3, 7, 7536, 2, 376, 3, 32307, 10624, 21186, 0, 0, 30, 4882, 5339, 9599, 77, 0, 0, 17, 21, 34, 2, 53780, 46419, 49440, 1, 0, 0, 374,-
236,r2,26, 1055668, 1029,"  101bb4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 602, 194, 10232, 2, 6844, 2689, 1, 567, 756, 0, 211, 53826, 550, 3, 7, 7828, 2, 379, 3, 32375, 10754, 21242, 0, 0, 30, 4889, 5336, 9612, 78, 0, 0, 17, 20, 34, 2, 53801, 46439, 49622, 1, 0, 0, 374,-
237,r2,5, 1058276, 1035,"  1025e4:	e51b3074 	ldr	r3, [fp, #-116]	; 0xffffff8c",benign, 607, 194, 10252, 2, 6864, 2693, 1, 567, 756, 0, 221, 53401, 550, 3, 7, 7422, 2, 379, 3, 32005, 10318, 21192, 0, 0, 30, 4873, 5346, 9607, 79, 0, 0, 17, 20, 34, 2, 54036, 45826, 48821, 1, 0, 0, 373,-
238,r1,3, 1056342, 1032,"  101e54:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 601, 182, 10243, 2, 6862, 2689, 1, 567, 756, 0, 215, 53261, 550, 3, 7, 7537, 2, 375, 3, 31967, 10340, 21184, 0, 0, 30, 4875, 5352, 9618, 77, 0, 0, 17, 20, 34, 2, 54494, 46340, 49350, 1, 0, 0, 376,-
239,r1,10, 1059975, 1032,"  102c84:	e51b1010 	ldr	r1, [fp, #-16]",benign, 606, 182, 10241, 2, 6868, 2693, 1, 567, 756, 0, 222, 53598, 550, 3, 7, 7837, 2, 376, 3, 31922, 10275, 21211, 0, 0, 30, 4812, 5412, 9619, 79, 0, 0, 17, 21, 34, 2, 53638, 46340, 49369, 1, 0, 0, 376,-
240,r2,20, 1052664, 1030,"  100ff8:	e0822003 	add	r2, r2, r3",benign, 609, 182, 10237, 2, 6845, 2689, 4, 567, 756, 0, 215, 53660, 550, 3, 7, 7296, 2, 379, 3, 32706, 10986, 21200, 0, 0, 30, 4886, 5346, 9610, 81, 0, 0, 17, 20, 34, 2, 54049, 46140, 49101, 1, 0, 0, 374,-
241,r0,5, 1056620, 1034,"  101f6c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 606, 182, 10238, 2, 6852, 2689, 1, 567, 756, 0, 208, 53709, 550, 3, 7, 7347, 3, 389, 3, 32200, 10513, 21166, 0, 0, 30, 4895, 5344, 9612, 78, 0, 0, 17, 21, 34, 2, 54300, 45892, 48879, 1, 0, 0, 572,-
242,r0,13, 1053675, 1034,"  1013e8:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 601, 181, 10222, 2, 6839, 2690, 1, 567, 756, 0, 215, 53910, 550, 3, 7, 7324, 2, 376, 3, 32717, 10990, 21199, 0, 0, 30, 5048, 5147, 9604, 77, 0, 0, 17, 20, 34, 2, 54247, 45855, 48860, 1, 0, 0, 374,-
243,r0,31, 1053621, 1031,"  1013b4:	e1813003 	orr	r3, r1, r3",benign, 623, 202, 10234, 2, 6855, 2694, 1, 567, 756, 0, 212, 53897, 550, 3, 7, 7438, 2, 379, 3, 32599, 10916, 21200, 0, 0, 30, 4878, 5350, 9600, 78, 0, 0, 17, 22, 34, 2, 53930, 46356, 49528, 1, 0, 0, 376,-
244,r3,15, 1059050, 1031,"  1028e8:	e0823003 	add	r3, r2, r3",benign, 613, 182, 10238, 2, 6857, 2693, 1, 567, 756, 0, 214, 53445, 550, 3, 7, 7558, 2, 376, 3, 32120, 10435, 21211, 0, 0, 30, 4805, 5418, 9607, 78, 0, 0, 17, 20, 34, 2, 54427, 46000, 49005, 1, 0, 0, 387,-
245,r0,23, 1060068, 1032,"  102ce4:	e50b300c 	str	r3, [fp, #-12]",benign, 611, 185, 10239, 2, 6847, 2691, 1, 567, 756, 0, 208, 53402, 550, 3, 7, 8067, 2, 376, 3, 31938, 10296, 21222, 0, 0, 30, 5023, 5224, 9638, 79, 0, 0, 17, 20, 34, 2, 53654, 45889, 48834, 1, 0, 0, 377,-
246,r2,26, 1055606, 1035,"  101b74:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 610, 182, 10240, 2, 6852, 2693, 1, 567, 756, 0, 223, 54016, 550, 3, 7, 7680, 2, 379, 3, 31786, 10128, 21184, 0, 0, 30, 5054, 5509, 9622, 78, 0, 0, 17, 22, 34, 2, 53804, 45858, 48843, 1, 0, 0, 377,-
247,r2,11, 1060151, 1035,"  102d34:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 599, 182, 10233, 2, 6854, 2692, 1, 567, 756, 0, 212, 53341, 550, 3, 7, 7814, 2, 379, 3, 32738, 11101, 21205, 0, 0, 30, 4872, 5341, 9597, 77, 0, 0, 17, 21, 34, 2, 54250, 46217, 49223, 1, 0, 0, 376,-
248,r1,21, 1055832, 1032,"  101c58:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 599, 192, 10235, 2, 6856, 2695, 1, 567, 756, 0, 217, 53235, 550, 3, 7, 7463, 2, 378, 3, 32438, 10727, 21189, 0, 0, 30, 4891, 5342, 9607, 78, 0, 0, 17, 20, 34, 2, 53705, 46126, 49100, 1, 0, 0, 374,-
249,r0,27, 1055340, 1033,"  101a6c:	e0211003 	eor	r1, r1, r3",benign, 598, 182, 10238, 2, 6858, 2695, 1, 567, 756, 0, 209, 53310, 550, 3, 7, 7604, 2, 379, 3, 31883, 10223, 21205, 0, 0, 30, 4897, 5319, 9613, 77, 0, 0, 17, 21, 34, 2, 53886, 46228, 49447, 1, 0, 0, 374,-
250,r0,14, 1060393, 1035,"  102e28:	e50b300c 	str	r3, [fp, #-12]",benign, 605, 182, 10239, 2, 6856, 2690, 1, 567, 756, 0, 210, 53306, 550, 3, 7, 7343, 2, 378, 3, 32258, 10594, 21206, 0, 0, 30, 5024, 5191, 9627, 77, 0, 0, 17, 21, 34, 2, 54565, 45989, 48948, 1, 0, 0, 374,-
251,r1,20, 1053924, 1032,"  1014e4:	e1a02de3 	ror	r2, r3, #27",benign, 597, 181, 10232, 2, 6849, 2692, 1, 567, 756, 0, 212, 53277, 550, 3, 7, 7421, 2, 379, 3, 32173, 10461, 21187, 0, 0, 30, 5057, 5165, 9603, 80, 0, 0, 17, 22, 34, 2, 53716, 46440, 49621, 1, 0, 0, 377,-
252,r1,6, 1053035, 1038,"  101168:	e0822003 	add	r2, r2, r3",benign, 607, 184, 10238, 2, 6856, 2691, 1, 567, 756, 0, 207, 53271, 550, 3, 7, 7778, 2, 376, 3, 32288, 10643, 21228, 0, 0, 30, 4815, 5413, 9615, 78, 0, 0, 17, 20, 34, 2, 53748, 45850, 48867, 1, 0, 0, 373,-
253,r1,2, 1054574, 1030,"  10176c:	e1a02de3 	ror	r2, r3, #27",benign, 616, 182, 10238, 2, 6848, 2691, 1, 567, 756, 0, 211, 53189, 550, 3, 7, 8145, 2, 376, 3, 32449, 10730, 21188, 0, 0, 30, 4811, 5391, 9607, 78, 0, 0, 17, 20, 34, 2, 53618, 46361, 49501, 1, 0, 0, 377,-
254,r2,5, 1053750, 1034,"  101434:	e0822003 	add	r2, r2, r3",benign, 608, 184, 10242, 2, 6852, 2691, 1, 567, 756, 0, 213, 53179, 550, 3, 7, 7346, 2, 379, 3, 32205, 10519, 21203, 0, 0, 30, 4821, 5409, 9605, 78, 0, 0, 17, 20, 34, 2, 53849, 46284, 49247, 1, 0, 0, 375,-
255,r1,22, 1054198, 1033,"  1015f4:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 599, 182, 10234, 2, 6848, 2689, 1, 567, 756, 0, 214, 53314, 550, 3, 7, 7606, 2, 376, 3, 32031, 10352, 21199, 0, 0, 30, 5066, 5157, 9607, 79, 0, 0, 17, 21, 34, 2, 53785, 46440, 49661, 1, 0, 0, 377,-
256,r1,8, 1058263, 1026,"  1025d4:	e1813003 	orr	r3, r1, r3",benign, 604, 182, 10251, 2, 6864, 2693, 1, 567, 756, 0, 210, 53591, 550, 3, 7, 7413, 2, 375, 3, 32129, 10507, 21226, 0, 0, 30, 4889, 5334, 9617, 78, 0, 0, 17, 20, 34, 2, 53856, 46294, 49371, 1, 0, 0, 374,-
257,r3,17, 1060324, 1036,"  102de4:	e0822003 	add	r2, r2, r3",benign, 610, 182, 10237, 2, 6846, 2690, 1, 567, 756, 0, 214, 53244, 550, 3, 7, 7433, 2, 375, 3, 31932, 10235, 21178, 0, 0, 30, 4810, 5401, 9614, 78, 0, 0, 17, 21, 34, 2, 53636, 45827, 48825, 1, 0, 0, 377,-
258,r2,22, 1057095, 1029,"  102144:	e50b3010 	str	r3, [fp, #-16]",benign, 600, 182, 10235, 2, 6848, 2689, 1, 567, 756, 0, 219, 53354, 550, 3, 7, 7226, 3, 386, 3, 31773, 10135, 21201, 0, 0, 30, 4884, 5327, 9608, 79, 0, 0, 17, 20, 34, 2, 53879, 46330, 49388, 1, 0, 0, 374,-
259,r1,20, 1059962, 1027,"  102c78:	e50b300c 	str	r3, [fp, #-12]",benign, 609, 185, 10233, 2, 6858, 2692, 1, 567, 756, 0, 212, 53755, 550, 3, 7, 8215, 2, 375, 3, 31889, 10274, 21198, 0, 0, 30, 4870, 5341, 9608, 79, 0, 0, 17, 20, 34, 2, 53873, 46285, 49442, 1, 0, 0, 374,-
260,r2,10, 1051663, 1027,"  100c0c:	e50b300c 	str	r3, [fp, #-12]",benign, 598, 184, 10256, 2, 6858, 2693, 1, 567, 756, 0, 210, 53305, 550, 3, 7, 8042, 2, 378, 3, 32464, 10762, 21195, 0, 0, 30, 5051, 5249, 9627, 79, 0, 0, 17, 20, 34, 2, 53883, 46273, 49290, 1, 0, 0, 374,-
261,r3,31, 1054303, 1027,"  10165c:	e0823003 	add	r3, r2, r3",benign, 615, 184, 10245, 2, 6861, 2692, 1, 567, 756, 0, 214, 54053, 550, 3, 7, 7698, 2, 376, 3, 32353, 10677, 21248, 0, 0, 30, 4815, 5412, 9603, 77, 0, 0, 17, 20, 34, 2, 53865, 45956, 48978, 1, 0, 0, 377,-
262,r3,11, 1057103, 1022,"  10214c:	e50b300c 	str	r3, [fp, #-12]",benign, 601, 182, 10237, 2, 6855, 2693, 1, 567, 756, 0, 216, 53872, 550, 3, 7, 7522, 3, 388, 3, 31941, 10286, 21177, 0, 0, 30, 4896, 5340, 9609, 78, 0, 0, 20, 22, 36, 2, 53878, 46419, 49499, 1, 0, 0, 384,-
263,r2,21, 1058213, 1026,"  1025a4:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 611, 185, 10251, 2, 6865, 2697, 1, 567, 756, 0, 212, 53646, 550, 3, 7, 7544, 2, 378, 3, 32014, 10343, 21218, 0, 0, 30, 5075, 5171, 9614, 80, 0, 0, 17, 20, 34, 2, 54286, 45822, 48823, 1, 0, 0, 374,-
264,r1,21, 1058676, 1031,"  102774:	e51b1010 	ldr	r1, [fp, #-16]",benign, 607, 182, 10232, 2, 6854, 2693, 1, 567, 756, 0, 220, 53555, 550, 3, 7, 7379, 2, 379, 3, 32165, 10481, 21239, 0, 0, 30, 4890, 5337, 9608, 77, 0, 0, 17, 20, 34, 2, 53677, 45889, 48890, 1, 0, 0, 373,-
265,r2,18, 1058913, 1029,"  102860:	e0822003 	add	r2, r2, r3",benign, 587, 182, 10237, 2, 6853, 2688, 1, 567, 756, 0, 217, 53228, 550, 3, 7, 7484, 2, 376, 3, 31886, 10263, 21194, 0, 0, 30, 4889, 5342, 9617, 77, 0, 0, 17, 22, 34, 2, 53821, 46238, 49262, 1, 0, 0, 376,-
266,r3,7, 1059465, 1028,"  102a88:	e51b3048 	ldr	r3, [fp, #-72]	; 0xffffffb8",benign, 605, 182, 10237, 2, 6847, 2690, 1, 567, 756, 0, 208, 53707, 550, 3, 7, 7802, 2, 378, 3, 32233, 10531, 21187, 0, 0, 30, 4889, 5326, 9615, 77, 0, 0, 17, 20, 34, 2, 54109, 46046, 49055, 1, 0, 0, 376,-
267,r0,24, 1059080, 1034,"  102908:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 607, 182, 10233, 2, 6850, 2691, 1, 567, 756, 0, 216, 54138, 550, 3, 7, 7492, 2, 376, 3, 32667, 10960, 21195, 0, 0, 30, 4886, 5335, 9614, 78, 0, 0, 17, 20, 34, 2, 54329, 46260, 49259, 1, 0, 0, 376,-
268,r1,0, 1060569, 1030,"  102ed8:	e51b3168 	ldr	r3, [fp, #-360]	; 0xfffffe98",benign, 606, 184, 10239, 2, 6861, 2693, 1, 567, 756, 0, 215, 53353, 550, 3, 7, 7302, 2, 376, 3, 31908, 10225, 21222, 0, 0, 30, 4865, 5348, 9614, 78, 0, 0, 17, 20, 34, 2, 54486, 46207, 49325, 1, 0, 0, 377,-
269,r2,6, 1051103, 1028,"  1009dc:	e1a03103 	lsl	r3, r3, #2",benign, 604, 184, 10230, 2, 6847, 2691, 1, 567, 756, 0, 209, 53514, 550, 3, 7, 7722, 2, 378, 3, 31909, 10250, 21182, 0, 0, 30, 4883, 5350, 9621, 79, 0, 0, 17, 20, 34, 2, 53748, 45877, 48862, 1, 0, 0, 374,-
270,r2,14, 1051323, 1030,"  100ab8:	e0011003 	and	r1, r1, r3",benign, 607, 185, 10234, 2, 6852, 2690, 1, 567, 756, 0, 212, 53588, 550, 3, 7, 7732, 2, 379, 3, 31937, 10300, 21222, 0, 0, 30, 4818, 5406, 9610, 78, 0, 0, 17, 20, 34, 2, 53745, 46265, 49263, 1, 0, 0, 377,-
271,r0,9, 1057463, 1026,"  1022b4:	e51b300c 	ldr	r3, [fp, #-12]",benign, 602, 182, 10239, 2, 6852, 2692, 1, 567, 756, 0, 208, 53819, 550, 3, 7, 8241, 2, 379, 3, 32351, 10658, 21225, 0, 0, 30, 4881, 5343, 9605, 78, 0, 0, 17, 20, 34, 2, 54302, 45907, 48851, 1, 0, 0, 377,-
272,r3,23, 1053445, 1030,"  101304:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 600, 182, 10243, 2, 6855, 2692, 1, 567, 756, 0, 217, 53411, 550, 3, 7, 7899, 2, 379, 3, 31933, 10307, 21236, 0, 0, 30, 4828, 5397, 9616, 80, 0, 0, 17, 21, 34, 2, 53916, 46460, 49509, 1, 0, 0, 373,-
273,r0,1, 1058247, 1031,"  1025c4:	e0011003 	and	r1, r1, r3",benign, 599, 194, 10233, 2, 6851, 2691, 1, 567, 756, 0, 211, 53326, 550, 3, 7, 8094, 2, 378, 3, 32203, 10549, 21237, 0, 0, 30, 4868, 5356, 9603, 79, 0, 0, 17, 20, 34, 2, 53654, 46279, 49231, 1, 0, 0, 377,-
274,r0,17, 1056356, 1034,"  101e64:	e50b300c 	str	r3, [fp, #-12]",benign, 602, 182, 10237, 2, 6852, 2692, 1, 567, 756, 0, 216, 53304, 550, 3, 7, 8052, 2, 378, 3, 32313, 10605, 21188, 0, 0, 30, 4869, 5362, 9603, 78, 0, 0, 17, 20, 34, 2, 53644, 46034, 48972, 1, 0, 0, 430,-
275,r0,13, 1059700, 1031,"  102b74:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 605, 185, 10226, 2, 6847, 2692, 1, 567, 756, 0, 224, 53366, 550, 3, 7, 7364, 2, 379, 3, 32722, 11009, 21186, 0, 0, 30, 5020, 5207, 9610, 78, 0, 0, 17, 20, 34, 2, 54163, 46718, 49719, 1, 0, 0, 376,-
276,r3,9, 1058260, 1036,"  1025d4:	e1813003 	orr	r3, r1, r3",benign, 608, 182, 10237, 2, 6859, 2696, 1, 567, 756, 0, 211, 53424, 550, 3, 7, 7557, 2, 376, 3, 32063, 10301, 21174, 0, 0, 30, 4960, 5431, 9609, 79, 0, 0, 17, 21, 34, 2, 54006, 45869, 48821, 1, 0, 0, 377,-
277,r1,28, 1055579, 1034,"  101b58:	e0822003 	add	r2, r2, r3",benign, 613, 185, 10238, 2, 6853, 2692, 1, 567, 756, 0, 210, 53982, 550, 3, 7, 8088, 3, 386, 3, 31973, 10237, 21175, 0, 0, 30, 4879, 5346, 9607, 78, 0, 0, 17, 20, 34, 2, 53611, 46379, 49542, 1, 0, 0, 373,-
278,r0,20, 1052991, 1031,"  10113c:	e1a02de3 	ror	r2, r3, #27",benign, 596, 184, 10242, 2, 6858, 2692, 1, 567, 756, 0, 209, 53462, 550, 3, 7, 7426, 2, 378, 3, 32597, 10979, 21233, 0, 0, 30, 4883, 5336, 9603, 79, 0, 0, 17, 20, 34, 2, 53636, 45931, 48929, 1, 0, 0, 374,-
279,r3,3, 1059529, 1035,"  102ac8:	e50b300c 	str	r3, [fp, #-12]",benign, 602, 182, 10229, 2, 6848, 2690, 1, 567, 756, 0, 223, 54018, 550, 3, 7, 7618, 2, 376, 3, 32420, 10733, 21198, 0, 0, 30, 5069, 5144, 9612, 77, 0, 0, 17, 20, 34, 2, 54449, 45833, 48799, 1, 0, 0, 377,-
280,r2,1, 1051628, 1028,"  100bec:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 609, 185, 10240, 2, 6848, 2690, 1, 567, 756, 0, 216, 54037, 550, 3, 7, 7881, 2, 375, 3, 32322, 10620, 21222, 0, 0, 30, 5062, 5157, 9612, 79, 0, 0, 17, 20, 34, 2, 53950, 46134, 49150, 1, 0, 0, 373,-
281,r0,12, 1052308, 1029,"  100e94:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 602, 182, 10241, 2, 6858, 2691, 1, 567, 756, 0, 217, 53739, 550, 3, 7, 7237, 2, 375, 3, 32306, 10582, 21184, 0, 0, 30, 4811, 5416, 9594, 78, 0, 0, 17, 22, 34, 2, 54112, 45858, 48836, 1, 0, 0, 374,-
282,r0,20, 1057136, 1029,"  102170:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 611, 185, 10236, 2, 6852, 2689, 1, 567, 756, 0, 215, 54059, 550, 3, 7, 7427, 2, 375, 3, 32674, 10942, 21211, 0, 0, 30, 4873, 5352, 9617, 79, 0, 0, 17, 21, 34, 2, 54486, 46374, 49567, 1, 0, 0, 376,-
283,r3,31, 1051153, 1028,"  100a10:	e1a03103 	lsl	r3, r3, #2",benign, 603, 185, 10234, 2, 6847, 2688, 1, 567, 756, 0, 218, 53317, 550, 3, 7, 8037, 2, 376, 3, 31977, 10462, 21198, 0, 0, 30, 4876, 5344, 9605, 79, 0, 0, 17, 20, 34, 2, 53705, 45961, 48994, 1, 0, 0, 377,-
284,r3,6, 1055400, 1027,"  101aa8:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 605, 185, 10240, 2, 6850, 2692, 1, 567, 756, 0, 212, 53255, 550, 3, 7, 7459, 2, 375, 3, 31837, 10146, 21187, 0, 0, 30, 4882, 5345, 9605, 79, 0, 0, 17, 20, 34, 2, 53566, 46142, 49086, 1, 0, 0, 377,-
