num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
13,r0,22, 1049862,r1,29, 1049862,r0,31, 1049862, 1070,"  100504:	e50b0010 	str	r0, [fp, #-16]",benign, 432, 211, 2767, 2, 1683, 1073, 0, 511, 704, 0, 241, 24490, 500, 3, 95, 3526, 1347, 414, 3, 14976, 7609, 7985, 0, 0, 33, 1808, 1943, 2811, 91, 0, 0, 19, 65, 118, 2, 25447, 16784, 20033, 1, 0, 0, 317,-
14,r0,22, 1050106,r0,5, 1050106,r0,23, 1050106, 1066,"  1005f8:	e3403012 	movt	r3, #18",benign, 435, 204, 2866, 2, 1767, 1089, 1, 526, 725, 0, 255, 25204, 521, 3, 94, 3193, 1111, 420, 3, 15214, 7692, 8268, 0, 0, 33, 1873, 2023, 2917, 93, 0, 0, 19, 79, 129, 2, 25405, 17700, 20939, 1, 0, 0, 324,-
15,r1,8, 1050285,r0,19, 1050285,r3,31, 1050285, 1071,"  1006ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 441, 220, 2823, 2, 1732, 1084, 1, 516, 709, 0, 237, 24628, 506, 3, 93, 3054, 1084, 414, 3, 15089, 7704, 8100, 0, 0, 33, 1804, 1991, 2854, 92, 0, 0, 19, 68, 120, 2, 25484, 17025, 20463, 1, 0, 0, 320,-
16,r1,8, 1050092,r0,30, 1050092,r1,17, 1050092, 1068,"  1005ec:	e24dd010 	sub	sp, sp, #16",benign, 342, 205, 2862, 4, 1766, 1088, 1, 529, 732, 0, 248, 24819, 518, 3, 92, 3207, 1010, 417, 3, 14821, 7407, 8266, 0, 0, 33, 1864, 2008, 2902, 91, 0, 0, 19, 73, 118, 5, 25286, 17111, 20304, 1, 0, 0, 316,-
19,r1,20, 1049875,r3,28, 1049875,r2,19, 1049875, 1066,"  100510:	e1a02000 	mov	r2, r0",benign, 350, 73, 2888, 1, 1799, 1093, 1, 526, 725, 0, 254, 24956, 521, 3, 95, 3277, 1094, 411, 3, 15359, 7861, 8275, 0, 0, 33, 1939, 2076, 2910, 92, 0, 0, 19, 68, 128, 2, 25962, 17221, 20446, 1, 0, 0, 317,-
20,r0,11, 1049938,r2,30, 1049938,r3,11, 1049938, 1064,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 440, 183, 1622, 1, 1135, 634, 1, 425, 712, 0, 270, 22295, 534, 3, 74, 3210, 1063, 413, 3, 14109, 7976, 6527, 0, 0, 59, 1570, 1712, 1844, 91, 0, 0, 19, 65, 127, 2, 22708, 14782, 17957, 1, 0, 0, 323,-
21,r2,16, 1049968,r3,12, 1049968,r3,19, 1049968, 1065,"  100570:	e3403012 	movt	r3, #18",benign, 336, 201, 2799, 3, 1707, 1085, 1, 511, 702, 0, 235, 24219, 498, 3, 93, 3176, 1298, 413, 3, 14686, 7016, 7980, 0, 0, 33, 1790, 1972, 2836, 91, 0, 0, 19, 78, 127, 5, 25119, 16689, 19988, 1, 0, 0, 347,-
24,r3,4, 1050026,r1,5, 1050026,r0,28, 1050026, 1066,"  1005a8:	e2833001 	add	r3, r3, #1",benign, 350, 75, 2830, 2, 1756, 1084, 1, 526, 725, 0, 253, 25118, 521, 3, 94, 3264, 1113, 416, 3, 15124, 7636, 8290, 0, 0, 33, 1878, 2015, 2916, 92, 0, 0, 19, 78, 127, 2, 25990, 17535, 20744, 1, 0, 0, 318,-
25,r2,5, 1050089,r3,15, 1050089,r3,30, 1050089, 1069,"  1005e8:	e28db00c 	add	fp, sp, #12",benign, 421, 198, 2731, 1, 1675, 1073, 1, 511, 708, 0, 244, 22950, 506, 3, 93, 2962, 1074, 423, 3, 13291, 7943, 8004, 0, 0, 34, 1780, 1986, 2794, 91, 0, 0, 19, 65, 128, 2, 23149, 15408, 18600, 1, 0, 0, 317,-
26,r3,31, 1050114,r0,29, 1050114,r2,0, 1050114, 1067,"  100600:	e2434001 	sub	r4, r3, #1",benign, 418, 202, 2689, 2, 1638, 1067, 1, 522, 730, 0, 258, 23283, 528, 3, 92, 3808, 965, 407, 3, 12857, 7870, 8069, 0, 0, 35, 1823, 2001, 2806, 92, 0, 0, 19, 75, 127, 2, 23361, 15283, 18479, 1, 0, 0, 329,-
27,r0,14, 1050149,r1,18, 1050149,r1,0, 1050149, 1067,"  100624:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 440, 198, 2759, 2, 1703, 1075, 1, 522, 730, 0, 255, 22511, 528, 3, 92, 3337, 982, 601, 3, 13005, 7825, 8097, 0, 0, 35, 1812, 2012, 2810, 92, 0, 0, 19, 65, 127, 2, 23500, 15300, 18800, 1, 0, 0, 339,-
30,r2,29, 1049924,r1,6, 1049924,r2,6, 1049924, 1069,"  100544:	e7831102 	str	r1, [r3, r2, lsl #2]",benign, 262, 74, 2763, 5, 1728, 1078, 1, 511, 709, 0, 242, 22477, 506, 3, 91, 3100, 1074, 525, 3, 12687, 7199, 7911, 0, 0, 34, 1813, 1989, 2808, 92, 0, 0, 19, 63, 219, 7, 22761, 14782, 17969, 3, 0, 0, 325,-
31,r1,9, 1049931,r3,16, 1049931,r0,28, 1049931, 1072,"  100548:	e51b3008 	ldr	r3, [fp, #-8]",benign, 443, 206, 2863, 2, 1762, 1087, 1, 524, 725, 0, 243, 25267, 521, 3, 93, 3251, 1129, 402, 3, 15135, 7411, 8229, 0, 0, 33, 1848, 2035, 2904, 92, 0, 0, 19, 22, 127, 2, 25543, 17424, 20625, 1, 0, 0, 316,-
32,r2,23, 1050167,r3,0, 1050167,r2,27, 1050167, 1067,"  100634:	e3083034 	movw	r3, #32820	; 0x8034",benign, 457, 221, 2745, 1, 1688, 1074, 1, 522, 730, 0, 255, 22746, 528, 3, 93, 3348, 1018, 402, 3, 13260, 8110, 8080, 0, 0, 35, 1819, 2014, 2815, 92, 0, 0, 19, 22, 119, 2, 23791, 15269, 18717, 1, 0, 0, 317,-
33,r2,6, 1050035,r0,19, 1050035,r1,17, 1050035, 1068,"  1005b0:	e3083434 	movw	r3, #33844	; 0x8434",benign, 452, 220, 2887, 2, 1778, 1091, 1, 529, 732, 0, 249, 25400, 529, 3, 93, 3245, 1050, 422, 3, 15382, 7938, 8329, 0, 0, 34, 1874, 2053, 2923, 92, 0, 0, 19, 65, 119, 2, 25603, 17572, 20806, 1, 0, 0, 339,-
34,r2,0, 1050257,r1,12, 1050257,r3,27, 1050257, 1067,"  100690:	fa004a51 	blx	112fdc <strncmp>",benign, 440, 198, 2747, 2, 1698, 1073, 1, 522, 730, 0, 263, 22968, 528, 3, 93, 3579, 1292, 403, 3, 13613, 8263, 8088, 0, 0, 35, 1837, 2003, 2815, 91, 0, 0, 19, 73, 128, 2, 23524, 15238, 18613, 1, 0, 0, 319,-
35,r2,12, 1050046,r3,21, 1050046,r1,0, 1050046, 1066,"  1005bc:	e51b2008 	ldr	r2, [fp, #-8]",benign, 437, 199, 2876, 2, 1779, 1093, 1, 526, 725, 0, 250, 25414, 521, 3, 95, 3308, 1122, 403, 3, 15317, 7717, 8279, 0, 0, 33, 1866, 2020, 2905, 91, 0, 0, 19, 66, 119, 2, 25689, 17389, 20838, 1, 0, 0, 336,-
37,r3,16, 1050284,r2,27, 1050284,r1,12, 1050284, 1071,"  1006ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 252, 75, 2836, 4, 1752, 1087, 1, 516, 710, 0, 242, 24442, 506, 3, 93, 3024, 1061, 413, 4, 14517, 7012, 8034, 0, 0, 33, 1797, 1983, 2848, 91, 0, 0, 19, 25, 118, 5, 25382, 16380, 19571, 1, 0, 0, 318,-
38,r1,21, 1050184,r2,12, 1050184,r2,20, 1050184, 1068,"  100648:	e3550000 	cmp	r5, #0",benign, 358, 217, 2893, 4, 1781, 1091, 0, 529, 732, 0, 253, 25216, 529, 3, 91, 3203, 1056, 418, 3, 14804, 7352, 8271, 0, 0, 34, 1887, 2072, 2931, 91, 0, 0, 19, 65, 128, 5, 25512, 17309, 20761, 1, 0, 0, 322,-
39,r3,23, 1050136,r2,31, 1050136,r1,30, 1050136, 1068,"  100618:	e51b3010 	ldr	r3, [fp, #-16]",benign, 334, 199, 2887, 4, 1785, 1094, 0, 529, 732, 0, 252, 24780, 529, 3, 92, 3391, 1067, 412, 3, 15099, 7531, 8292, 0, 0, 34, 1885, 2082, 2935, 92, 0, 0, 19, 65, 127, 4, 25599, 17131, 20368, 1, 0, 0, 318,-
40,r0,14, 1049934,r3,24, 1049934,r0,10, 1049934, 1065,"  10054c:	e2833001 	add	r3, r3, #1",benign, 435, 190, 1923, 1, 1202, 829, 1, 383, 574, 0, 240, 22931, 370, 3, 80, 3324, 1032, 411, 3, 14496, 7854, 6369, 0, 0, 33, 1409, 1596, 2078, 91, 0, 0, 19, 69, 128, 2, 23464, 15126, 18325, 1, 0, 0, 318,-
43,r3,29, 1049944,r2,31, 1049944,r3,4, 1049944, 1064,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 266, 51, 1625, 3, 1151, 631, 1, 424, 711, 0, 267, 21724, 533, 3, 72, 3291, 1059, 410, 3, 13524, 7354, 6415, 0, 0, 34, 1904, 2082, 2945, 94, 0, 0, 19, 66, 128, 5, 22448, 14409, 17714, 1, 0, 0, 316,-
44,r2,9, 1049911,r2,13, 1049911,r1,2, 1049911, 1064,"  100534:	e5931000 	ldr	r1, [r3]",benign, 432, 199, 2908, 2, 1803, 1091, 1, 533, 737, 0, 247, 25578, 535, 3, 92, 3080, 1053, 433, 3, 15299, 7818, 8363, 0, 0, 34, 1899, 2065, 2933, 92, 0, 0, 19, 23, 119, 2, 25601, 17769, 21010, 1, 0, 0, 317,-
45,r2,5, 1049848,r3,30, 1049848,r1,30, 1049848, 1066,"  1004f8:	e92d4800 	push	{fp, lr}",benign, 326, 201, 2867, 2, 1773, 1088, 1, 526, 724, 0, 251, 24550, 521, 3, 94, 3181, 1158, 429, 3, 14605, 6897, 8206, 0, 0, 33, 1874, 2020, 2915, 93, 0, 0, 19, 68, 120, 2, 25284, 16999, 20248, 1, 0, 0, 335,-
46,r3,15, 1050268,r3,26, 1050268,r3,29, 1050268, 1068,"  10069c:	1a000001 	bne	1006a8 <strsearch+0xc4>",benign, 331, 200, 2890, 4, 1788, 1093, 1, 529, 732, 0, 254, 25032, 529, 3, 92, 3327, 1044, 413, 3, 14683, 7029, 8304, 0, 0, 34, 1889, 2085, 2931, 91, 0, 0, 19, 63, 128, 5, 25233, 17023, 20268, 1, 0, 0, 318,-
48,r2,3, 1050069,r3,10, 1050069,r2,2, 1050069, 1073,"  1005d4:	e5832000 	str	r2, [r3]",benign, 356, 75, 2912, 2, 1819, 1097, 1, 527, 727, 0, 255, 25754, 523, 3, 93, 3459, 1068, 414, 3, 15383, 7401, 8305, 0, 0, 33, 1879, 2054, 2929, 93, 0, 0, 19, 65, 129, 4, 26260, 17732, 20947, 2, 0, 0, 318,-
49,r1,2, 1050048,r2,16, 1050048,r1,31, 1050048, 1067,"  1005c0:	e1520003 	cmp	r2, r3",benign, 346, 218, 2672, 3, 1636, 1062, 1, 522, 730, 0, 252, 22194, 528, 3, 92, 3771, 988, 409, 4, 12708, 7712, 8032, 0, 0, 35, 1839, 2025, 2807, 92, 0, 0, 19, 75, 128, 5, 22830, 14674, 17917, 1, 0, 0, 322,-
50,r3,9, 1050244,r0,10, 1050244,r3,7, 1050244, 1068,"  100684:	e5933000 	ldr	r3, [r3]",SDC, 344, 225, 2860, 5, 1753, 1092, 1, 529, 732, 0, 252, 24734, 512, 3, 96, 2967, 1291, 413, 3, 14664, 6888, 8184, 0, 0, 34, 1843, 2030, 2897, 91, 0, 0, 19, 79, 121, 5, 25090, 17095, 20353, 3, 0, 0, 328,-
51,r1,9, 1050055,r0,14, 1050055,r3,25, 1050055, 1068,"  1005c4:	3affffe8 	bcc	10056c <init_search+0x74>",benign, 436, 200, 2888, 2, 1779, 1091, 1, 529, 732, 0, 251, 25276, 529, 3, 91, 3395, 1080, 402, 3, 15329, 7892, 8342, 0, 0, 34, 1881, 2062, 2929, 92, 0, 0, 19, 66, 128, 2, 25971, 17796, 21018, 1, 0, 0, 322,-
52,r2,10, 1050046,r1,27, 1050046,r0,10, 1050046, 1065,"  1005bc:	e51b2008 	ldr	r2, [fp, #-8]",benign, 428, 199, 2801, 2, 1708, 1083, 1, 511, 702, 0, 232, 24878, 498, 3, 93, 3522, 1086, 411, 3, 15299, 7570, 8012, 0, 0, 33, 1799, 1991, 2838, 92, 0, 0, 19, 77, 119, 2, 25318, 17102, 20489, 1, 0, 0, 316,-
54,r0,25, 1050179,r2,14, 1050179,r0,13, 1050179, 1066,"  100640:	e3550000 	cmp	r5, #0",benign, 344, 75, 2892, 1, 1809, 1096, 1, 526, 724, 0, 242, 25286, 521, 3, 93, 3034, 1320, 402, 3, 15223, 7720, 8273, 0, 0, 33, 1869, 2059, 2913, 92, 0, 0, 19, 78, 129, 2, 25661, 17429, 20692, 1, 0, 0, 316,-
55,r0,10, 1050116,r1,11, 1050116,r3,24, 1050116, 1067,"  100604:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 394, 243, 2742, 4, 1685, 1073, 1, 522, 730, 0, 257, 22824, 528, 3, 91, 3425, 1176, 417, 3, 12697, 7676, 7999, 0, 0, 35, 1824, 2010, 2810, 92, 0, 0, 19, 73, 119, 5, 23106, 14562, 17750, 1, 0, 0, 316,-
56,r0,24, 1049984,r2,3, 1049984,r3,23, 1049984, 1071,"  100580:	e51b1010 	ldr	r1, [fp, #-16]",benign, 338, 201, 2812, 4, 1718, 1083, 1, 516, 709, 0, 246, 24572, 506, 3, 95, 3477, 1347, 403, 3, 14421, 7005, 8040, 0, 0, 33, 1826, 2010, 2855, 93, 0, 0, 19, 65, 128, 5, 24809, 16931, 20158, 1, 0, 0, 317,-
57,r3,15, 1049890,r2,5, 1049890,r2,0, 1049890, 1072,"  100520:	e3a03000 	mov	r3, #0",benign, 435, 198, 2857, 2, 1768, 1087, 1, 524, 724, 0, 247, 25138, 521, 3, 95, 3217, 1343, 424, 3, 15243, 7526, 8238, 0, 0, 33, 1866, 2046, 2905, 92, 0, 0, 19, 69, 119, 2, 25493, 17575, 20946, 1, 0, 0, 322,-
58,r0,2, 1050059,r3,11, 1050059,r2,18, 1050059, 1065,"  1005c8:	e3083438 	movw	r3, #33848	; 0x8438",benign, 453, 229, 2796, 2, 1704, 1084, 1, 511, 702, 0, 235, 24502, 498, 3, 93, 3288, 1055, 411, 3, 14958, 7534, 8033, 0, 0, 33, 1806, 1997, 2841, 91, 0, 0, 17, 117, 127, 2, 25783, 16932, 20233, 1, 0, 0, 324,-
59,r0,23, 1050063,r2,23, 1050063,r2,31, 1050063, 1066,"  1005cc:	e3403012 	movt	r3, #18",benign, 420, 197, 2868, 2, 1766, 1089, 1, 526, 725, 0, 249, 25214, 521, 3, 95, 3093, 1107, 403, 3, 15414, 7779, 8259, 0, 0, 33, 1879, 2013, 2909, 93, 0, 0, 19, 76, 119, 2, 25535, 17426, 20753, 1, 0, 0, 318,-
60,r3,7, 1050147,r3,20, 1050147,r1,24, 1050147, 1071,"  100620:	2a000008 	bcs	100648 <strsearch+0x64>",benign, 421, 200, 2805, 2, 1715, 1081, 1, 516, 710, 0, 250, 25489, 506, 3, 94, 3040, 1305, 622, 3, 15294, 7803, 8065, 0, 0, 33, 1802, 1989, 2854, 91, 0, 0, 19, 22, 119, 2, 25565, 16961, 20428, 1, 0, 0, 318,-
62,r3,6, 1049971,r0,10, 1049971,r0,13, 1049971, 1070,"  100570:	e3403012 	movt	r3, #18",benign, 353, 77, 2880, 2, 1792, 1092, 1, 527, 726, 0, 253, 25380, 522, 3, 94, 3163, 1033, 407, 3, 15068, 7740, 8288, 0, 0, 33, 1886, 2016, 2905, 93, 0, 0, 19, 68, 119, 2, 25824, 17591, 20787, 1, 0, 0, 318,-
63,r2,15, 1050013,r3,30, 1050013,r2,27, 1050013, 1069,"  10059c:	e3403012 	movt	r3, #18",benign, 450, 211, 2736, 2, 1678, 1073, 1, 511, 708, 1, 246, 23085, 506, 3, 92, 3167, 1084, 410, 3, 13074, 7761, 8039, 0, 0, 34, 1783, 1980, 2802, 91, 0, 0, 19, 63, 119, 2, 23471, 15275, 18580, 1, 0, 0, 318,-
64,r1,0, 1050270,r1,0, 1050270,r2,19, 1050270, 1068,"  10069c:	1a000001 	bne	1006a8 <strsearch+0xc4>",benign, 428, 209, 2884, 1, 1774, 1094, 1, 529, 732, 0, 255, 25235, 529, 3, 93, 3346, 1061, 419, 3, 15438, 7867, 8367, 0, 0, 34, 1887, 2076, 2937, 93, 0, 0, 19, 73, 118, 2, 25726, 17658, 20937, 1, 0, 0, 336,-
65,r1,27, 1049939,r2,3, 1049939,r0,20, 1049939, 1067,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 467, 218, 2756, 2, 1694, 1073, 1, 522, 730, 0, 256, 23053, 528, 3, 92, 3473, 979, 403, 3, 13175, 8212, 8111, 0, 0, 35, 1828, 1985, 2813, 91, 0, 0, 19, 73, 119, 2, 23308, 15105, 18318, 1, 0, 0, 339,-
66,r3,16, 1049937,r3,16, 1049937,r2,1, 1049937, 1071,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 432, 197, 2807, 1, 1717, 1083, 1, 516, 710, 0, 251, 25308, 506, 3, 94, 3340, 1052, 404, 3, 14946, 7461, 8102, 0, 0, 33, 1816, 2014, 2856, 91, 0, 0, 19, 66, 128, 2, 25190, 17487, 20754, 1, 0, 0, 328,-
68,r2,27, 1050067,r1,11, 1050067,r3,24, 1050067, 1069,"  1005d0:	e51b2010 	ldr	r2, [fp, #-16]",SDC, 348, 76, 2744, 1, 1702, 1075, 1, 513, 705, 0, 248, 22604, 502, 3, 94, 3284, 1088, 425, 3, 12864, 7290, 7977, 0, 0, 34, 1768, 1969, 2792, 92, 0, 0, 19, 23, 119, 2, 23552, 15298, 18537, 1, 0, 0, 318,-
69,r3,30, 1050054,r3,2, 1050054,r2,14, 1050054, 1067,"  1005c4:	3affffe8 	bcc	10056c <init_search+0x74>",benign, 469, 217, 2746, 2, 1697, 1075, 1, 522, 730, 0, 258, 23174, 528, 3, 91, 3494, 985, 410, 3, 13439, 8170, 8092, 0, 0, 35, 1830, 2006, 2810, 92, 0, 0, 19, 64, 128, 2, 23558, 15397, 18574, 1, 0, 0, 316,-
70,r3,9, 1050264,r2,14, 1050264,r0,20, 1050264, 1064,"  100698:	e3530000 	cmp	r3, #0",benign, 332, 200, 2895, 3, 1787, 1091, 1, 533, 737, 0, 248, 24919, 535, 3, 94, 3225, 1042, 412, 3, 14852, 7222, 8366, 0, 0, 34, 1910, 2094, 2937, 92, 0, 0, 19, 72, 127, 5, 25290, 17126, 20384, 1, 0, 0, 533,-
71,r0,25, 1049983,r1,4, 1049983,r3,14, 1049983, 1071,"  10057c:	e0423003 	sub	r3, r2, r3",benign, 443, 212, 2813, 2, 1721, 1083, 1, 516, 709, 0, 241, 25046, 506, 3, 93, 3213, 1049, 408, 3, 15066, 7433, 8127, 0, 0, 33, 1803, 1998, 2863, 94, 0, 0, 19, 77, 129, 2, 25828, 17323, 20604, 1, 0, 0, 316,-
72,r0,19, 1049913,r3,11, 1049913,r3,16, 1049913, 1068,"  100538:	e3083034 	movw	r3, #32820	; 0x8034",benign, 449, 208, 2894, 2, 1781, 1093, 1, 529, 732, 0, 254, 25353, 529, 3, 92, 3227, 1025, 404, 3, 15295, 7665, 8340, 0, 0, 34, 1889, 2061, 2927, 92, 0, 0, 19, 74, 119, 2, 25790, 17125, 20440, 1, 0, 0, 339,-
73,r0,24, 1050075,r2,18, 1050075,r1,23, 1050075, 1064,"  1005d8:	e320f000 	nop	{0}",benign, 437, 210, 2886, 2, 1783, 1091, 1, 533, 738, 0, 249, 25567, 535, 3, 95, 3242, 1059, 411, 3, 15439, 7959, 8368, 0, 0, 34, 1894, 2084, 2931, 92, 0, 0, 19, 75, 129, 2, 25975, 17548, 20785, 1, 0, 0, 324,-
74,r2,10, 1049985,r1,16, 1049985,r3,31, 1049985, 1064,"  100580:	e51b1010 	ldr	r1, [fp, #-16]",benign, 435, 198, 2892, 1, 1786, 1088, 1, 533, 738, 0, 249, 24866, 535, 3, 92, 3351, 1235, 433, 3, 15279, 7783, 8374, 0, 0, 34, 1899, 2061, 2933, 93, 0, 0, 19, 64, 120, 2, 25787, 17678, 20876, 1, 0, 0, 323,-
75,r0,11, 1050296,r1,0, 1050296,r2,7, 1050296, 1065,"  1006b8:	e3a03000 	mov	r3, #0",benign, 331, 211, 2818, 3, 1722, 1088, 1, 511, 702, 0, 232, 24161, 498, 3, 93, 3371, 1076, 407, 3, 14334, 6985, 7973, 0, 0, 33, 1784, 1979, 2839, 92, 0, 0, 19, 79, 119, 5, 25025, 16661, 20106, 1, 0, 0, 321,-
76,r2,21, 1050258,r1,5, 1050258,r0,15, 1050258, 1064,"  100690:	fa004a51 	blx	112fdc <strncmp>",benign, 425, 202, 2907, 3, 1793, 1089, 1, 533, 738, 0, 256, 25794, 535, 3, 96, 3214, 1374, 533, 3, 15440, 7752, 8399, 0, 0, 34, 1890, 2084, 2939, 92, 0, 0, 17, 72, 233, 6, 25869, 18015, 21278, 2, 0, 0, 318,-
78,r0,31, 1050158,r1,14, 1050158,r0,24, 1050158, 1069,"  10062c:	e5d33000 	ldrb	r3, [r3]",benign, 348, 74, 2753, 2, 1707, 1076, 1, 511, 708, 0, 238, 22588, 506, 3, 93, 3178, 1070, 413, 3, 13265, 7938, 7983, 0, 0, 34, 1783, 1980, 2801, 92, 0, 0, 19, 65, 119, 2, 23756, 15219, 18658, 1, 0, 0, 316,-
79,r3,19, 1049911,r2,3, 1049911,r2,26, 1049911, 1070,"  100534:	e5931000 	ldr	r1, [r3]",benign, 420, 201, 2856, 2, 1759, 1086, 0, 527, 726, 0, 255, 25420, 522, 3, 93, 3377, 1015, 402, 3, 15226, 7828, 8265, 0, 0, 33, 1875, 2020, 2911, 92, 0, 0, 19, 76, 128, 2, 25541, 17428, 20673, 1, 0, 0, 326,-
80,r2,1, 1050182,r2,0, 1050182,r1,21, 1050182, 1068,"  100644:	1afffff2 	bne	100614 <strsearch+0x30>",benign, 441, 218, 2897, 2, 1781, 1093, 1, 529, 731, 0, 259, 25418, 529, 3, 92, 3398, 1268, 433, 3, 15224, 7781, 8326, 0, 0, 34, 1894, 2067, 2929, 91, 0, 0, 19, 66, 127, 2, 25997, 17610, 21097, 1, 0, 0, 317,-
81,r2,9, 1049994,r0,27, 1049994,r0,24, 1049994, 1067,"  100588:	e0812002 	add	r2, r1, r2",benign, 489, 243, 2742, 3, 1687, 1072, 1, 522, 730, 0, 258, 22922, 528, 3, 92, 3669, 1010, 403, 3, 13308, 8285, 8105, 0, 0, 35, 1831, 1991, 2820, 92, 0, 0, 19, 65, 127, 2, 23624, 15329, 18519, 1, 0, 0, 328,-
82,r0,26, 1049923,r2,1, 1049923,r0,19, 1049923, 1074,"  100540:	e51b2008 	ldr	r2, [fp, #-8]",benign, 449, 209, 2869, 2, 1767, 1087, 1, 527, 733, 0, 252, 25422, 530, 3, 92, 3063, 1057, 408, 3, 15222, 7709, 8286, 0, 0, 34, 1881, 2053, 2911, 91, 0, 0, 19, 21, 119, 2, 25907, 17820, 21009, 1, 0, 0, 324,-
83,r0,13, 1049927,r0,1, 1049927,r0,3, 1049927, 1066,"  100544:	e7831102 	str	r1, [r3, r2, lsl #2]",benign, 436, 201, 2875, 1, 1771, 1089, 1, 526, 724, 0, 250, 24658, 521, 3, 93, 3029, 1132, 415, 3, 15147, 7649, 8271, 0, 0, 33, 1877, 2015, 2912, 92, 0, 0, 19, 66, 127, 2, 25785, 17014, 20222, 1, 0, 0, 339,-
84,r3,16, 1049935,r2,13, 1049935,r3,8, 1049935, 1068,"  10054c:	e2833001 	add	r3, r3, #1",benign, 438, 177, 1453, 1, 997, 610, 0, 362, 617, 0, 267, 22175, 430, 3, 72, 3525, 1185, 413, 3, 14259, 8014, 6015, 0, 0, 49, 1406, 1560, 1684, 92, 0, 0, 19, 66, 129, 2, 22503, 14579, 17794, 1, 0, 0, 323,-
85,r3,28, 1050140,r2,13, 1050140,r1,26, 1050140, 1070,"  10061c:	e1540003 	cmp	r4, r3",benign, 329, 201, 2863, 4, 1761, 1089, 1, 527, 725, 0, 245, 24579, 522, 3, 94, 3323, 1236, 423, 3, 14581, 7072, 8221, 0, 0, 33, 1879, 2057, 2900, 92, 0, 0, 19, 66, 119, 5, 25358, 16979, 20224, 1, 0, 0, 316,-
86,r0,2, 1049970,r1,11, 1049970,r1,15, 1049970, 1069,"  100570:	e3403012 	movt	r3, #18",benign, 451, 211, 2739, 2, 1687, 1074, 1, 511, 708, 0, 245, 22873, 506, 3, 92, 3117, 1418, 402, 3, 13292, 7693, 7974, 0, 0, 34, 1796, 1970, 2799, 92, 0, 0, 19, 65, 120, 2, 23246, 15507, 18707, 1, 0, 0, 318,-
87,r1,12, 1050119,r2,8, 1050119,r2,7, 1050119, 1067,"  100604:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 438, 196, 2749, 2, 1697, 1073, 1, 522, 730, 0, 260, 22826, 528, 3, 93, 3829, 978, 408, 3, 13487, 8515, 8106, 0, 0, 35, 1839, 2027, 2818, 93, 0, 0, 17, 20, 127, 2, 23477, 15007, 18188, 1, 0, 0, 363,-
88,r1,22, 1050028,r2,24, 1050028,r3,17, 1050028, 1065,"  1005ac:	e50b3008 	str	r3, [fp, #-8]",benign, 344, 212, 2784, 4, 1694, 1081, 1, 509, 700, 0, 238, 24170, 496, 3, 92, 3459, 1062, 455, 3, 14382, 7014, 7932, 0, 0, 33, 1801, 1987, 2813, 92, 0, 0, 19, 69, 128, 5, 24964, 16614, 19887, 1, 0, 0, 323,-
89,r3,3, 1050270,r0,17, 1050270,r3,18, 1050270, 1068,"  10069c:	1a000001 	bne	1006a8 <strsearch+0xc4>",benign, 449, 220, 2905, 2, 1792, 1095, 1, 529, 732, 0, 267, 25382, 529, 3, 92, 3231, 1070, 430, 3, 15372, 7957, 8336, 0, 0, 34, 1883, 2065, 2929, 92, 0, 0, 19, 65, 128, 2, 25637, 17744, 21033, 1, 0, 0, 323,-
90,r0,0, 1050032,r0,5, 1050032,r2,12, 1050032, 1069,"  1005b0:	e3083434 	movw	r3, #33844	; 0x8434",benign, 357, 220, 2732, 4, 1675, 1073, 1, 511, 708, 0, 248, 22460, 506, 3, 92, 3213, 1073, 412, 3, 12797, 7169, 7935, 0, 0, 34, 1796, 1970, 2800, 91, 0, 0, 19, 65, 128, 5, 23037, 14642, 17818, 1, 0, 0, 317,-
91,r3,25, 1050181,r2,12, 1050181,r3,24, 1050181, 1070,"  100644:	1afffff2 	bne	100614 <strsearch+0x30>",benign, 430, 201, 2876, 1, 1767, 1088, 1, 527, 725, 0, 244, 25261, 522, 3, 94, 3594, 1255, 402, 3, 15651, 8097, 8274, 0, 0, 33, 1869, 2047, 2910, 92, 0, 0, 19, 77, 119, 2, 25565, 17511, 20860, 1, 0, 0, 321,-
92,r3,26, 1050020,r0,16, 1050020,r3,23, 1050020, 1065,"  1005a4:	e51b3008 	ldr	r3, [fp, #-8]",benign, 343, 206, 2802, 4, 1711, 1082, 1, 511, 702, 0, 235, 24463, 498, 3, 92, 3288, 1057, 410, 3, 14414, 7080, 7988, 0, 0, 33, 1800, 1982, 2844, 92, 0, 0, 19, 66, 119, 5, 24820, 16693, 19902, 1, 0, 0, 318,-
